,Link,Brand,Model,Laptop Series,Part No,Processor Brand,Processor Model,Processor Core,RAM,RAM Type,Installed SSD Type,Graphics Chipset,Graphics Memory Accessibility,Graphics Memory,Display Size (Inch),Display Type,Display Resolution,Touch Screen,HDMI Port,LAN,Finger Print Sensor,Operating System,Color,Weight (Kg),Power Adapter,Warranty,Country Of Origin
1088,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-pro-16.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MNW83LL/A,Apple,Apple M2 Pro,12,16GB,Unmentioned,NVMe PCIe,Apple 19-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Gray,2.15,140,1,USA
1089,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-pro-16.2-inch-liquid-retina-xdr-display-silver-laptop-mnwc3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MNWC3LL/A / MNWC3ZP/A,Apple,Apple M2 Pro,12,16GB,Unmentioned,NVMe PCIe,Apple 19-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.15,140,1,USA
1090,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-pro-16.2-inch-liquid-retina-xdr-display-silver-laptop-mnwc3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MNWC3LL/A / MNWC3ZP/A,Apple,Apple M2 Pro,12,16GB,Unmentioned,NVMe PCIe,Apple 19-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.15,140,1,USA
1091,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-pro-16.2-inch-liquid-retina-xdr-display-silver-laptop-mnwc3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MNWC3LL/A / MNWC3ZP/A,Apple,Apple M2 Pro,12,16GB,Unmentioned,NVMe PCIe,Apple 19-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.15,140,1,USA
1092,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX73LL/A, MRX73ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,70,1,USA
1093,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX73LL/A, MRX73ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,70,1,USA
1094,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX73LL/A, MRX73ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,70,1,USA
1095,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-16gb-ram-1tb-ssd-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ0049IN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Home,Tidal Teal,1.34,65,2,China
1096,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-16gb-ram-1tb-ssd-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ0049IN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Home,Tidal Teal,1.34,65,2,China
1097,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-16gb-ram-1tb-ssd-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ0049IN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Home,Tidal Teal,1.34,65,2,China
1099,https://www.ryans.com/microsoft-surface-laptop-studio-2-intel-core-i7-13700h-32gb-ram-1tb-ssd-14.4-inch-pixelsense-flow-multi-touch-display-platinum-surface-laptop,Microsoft,Microsoft Surface Laptop Studio 2,Surface Laptop,Z1I-00001,Intel,Core i7 13700H,14,32GB,Unmentioned,NVMe PCIe,Nvidia RTX 4050 Graphics,Dedicated,6GB,14.4,PixelSense Flow MultiTouch Display,2400x1600,Yes,No,No,No,Win-11 Home,Platinum,1.98,120,1,USA
1100,https://www.ryans.com/microsoft-surface-laptop-studio-2-intel-core-i7-13700h-32gb-ram-1tb-ssd-14.4-inch-pixelsense-flow-multi-touch-display-platinum-surface-laptop,Microsoft,Microsoft Surface Laptop Studio 2,Surface Laptop,Z1I-00001,Intel,Core i7 13700H,14,32GB,Unmentioned,NVMe PCIe,Nvidia RTX 4050 Graphics,Dedicated,6GB,14.4,PixelSense Flow MultiTouch Display,2400x1600,Yes,No,No,No,Win-11 Home,Platinum,1.98,120,1,USA
1101,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ004CIN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Pro,Tidal Teal,1.34,65,2,China
1102,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ004CIN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Pro,Tidal Teal,1.34,65,2,China
1103,https://www.ryans.com/lenovo-yoga-book-9i-13iru8-intel-core-i7-1355u-dual-13.3-inch-2.8k-oled-wqhd-touch-display-tidal-teal-laptop,Lenovo,Lenovo Yoga Book 9i 13IRU8,Yoga,82YQ004CIN,Intel,Core i7 1355U,10,16GB,LPDDR5x,NVMe PCIe,Intel Iris Xe Graphics,Integrated,Shared,13.3,2.8K OLED WQHD,2880x1800,Yes,No,No,No,Win-11 Pro,Tidal Teal,1.34,65,2,China
1104,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW13LL/A, MRW13ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1105,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW13LL/A, MRW13ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1106,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW13LL/A, MRW13ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1107,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW43LL/A, MRW43ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1108,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW43LL/A, MRW43ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1109,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW43LL/A, MRW43ZP/A",Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1110,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHG3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Gray,1.6,96,1,USA
1111,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHG3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Gray,1.6,96,1,USA
1112,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHG3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Gray,1.6,96,1,USA
1113,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-silver-laptop-mphk3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHK3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,96,1,USA
1114,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-silver-laptop-mphk3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHK3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,96,1,USA
1115,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-14.2-inch-liquid-retina-xdr-display-silver-laptop-mphk3ll-a,Apple,Apple MacBook Pro (2023),MacBook Pro,MPHK3LL/A,Apple,Apple M2 Max,12,32GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.6,96,1,USA
1116,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW23LL/A, MRW23ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1117,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW23LL/A, MRW23ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1118,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-512gb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW23LL/A, MRW23ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1119,https://www.ryans.com/apple-macbook-pro--late-2023--apple-m3-max-36gb-ram--1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop-z1av001hy,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,Z1AV001HY,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1120,https://www.ryans.com/apple-macbook-pro--late-2023--apple-m3-max-36gb-ram--1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop-z1av001hy,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,Z1AV001HY,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1121,https://www.ryans.com/apple-macbook-pro--late-2023--apple-m3-max-36gb-ram--1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop-z1av001hy,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,Z1AV001HY,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1122,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AJ0018X,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.14,140,1,USA
1123,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AJ0018X,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.14,140,1,USA
1124,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AJ0018X,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.14,140,1,USA
1125,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW63LL/A, MRW63ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1126,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW63LL/A, MRW63ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1127,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-512gb-ssd-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,"MRW63LL/A, MRW63ZP/A",Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Silver,2.1,140,1,USA
1128,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW13LL/A,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1129,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW13LL/A,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1130,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-16.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW13LL/A,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.1,140,1,USA
1131,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AF0019Y,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Apple 18-core GPU,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1132,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AF0019Y,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Apple 18-core GPU,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1133,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-36gb-ram-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,Z1AF0019Y,Apple,Apple M3 Pro Chip,12,36GB,Unmentioned,NVMe PCIe,Apple 18-core GPU,Apple 18-core GPU,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1134,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX53LL/A, MRX53ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1135,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX53LL/A, MRX53ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1136,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX53LL/A, MRX53ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Space Black,1.62,70,1,USA
1137,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX83LL/A, MRX83ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.62,70,1,USA
1138,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX83LL/A, MRX83ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.62,70,1,USA
1139,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-ram-1tb-ssd-14.2-inch-liquid-retina-xdr-display-silver-laptop,Apple,Apple MacBook Pro (Late 2023),MacBook Pro,"MRX83LL/A, MRX83ZP/A",Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-core GPU,Integrated,Shared,14.2,Liquid Retina XDR Display,3024x1964,No,1,No,Yes,macOS,Silver,1.62,70,1,USA
1140,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-4tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),MacBook Pro,Z1AF0019N,Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1141,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-4tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),MacBook Pro,Z1AF0019N,Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1142,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-pro-18gb-ram-4tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),MacBook Pro,Z1AF0019N,Apple,Apple M3 Pro Chip,12,18GB,Unmentioned,NVMe PCIe,Apple 18-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.14,140,1,USA
1143,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW33LL/A,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.2,140,1,USA
1144,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW33LL/A,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.2,140,1,USA
1145,https://www.ryans.com/apple-macbook-pro-late-2023-apple-m3-max-36gb-1tb-ssd-16.2-inch-liquid-retina-xdr-display-space-black-laptop,Apple,Apple Macbook Pro (Late 2023),Macbook Pro,MRW33LL/A,Apple,Apple M3 Max Chip,14,36GB,Unmentioned,NVMe PCIe,Apple 30-Core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Black,2.2,140,1,USA
1146,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-chip-16.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MNWA3LL/A,Apple,Apple M2 Max Chip,12,32GB,Unmentioned,NVMe PCIe,Apple 38-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Gray,2.16,140,1,USA
1147,https://www.ryans.com/apple-macbook-pro-2023-apple-m2-max-chip-16.2-inch-liquid-retina-xdr-display-space-gray-laptop,Apple,Apple MacBook Pro (2023),MacBook Pro,MNWA3LL/A,Apple,Apple M2 Max Chip,12,32GB,Unmentioned,NVMe PCIe,Apple 38-core GPU,Integrated,Shared,16.2,Liquid Retina XDR Display,3456x2234,No,1,No,Yes,macOS,Space Gray,2.16,140,1,USA
